rule_id,stratum,tier,group,truth_group,wn_min,wn_max,rule_intensity,rule_shape,requires,forbids,prominence,definition,n,n_pos,prevalence,TP,FP,FN,TN,sensitivity,specificity,PPV,NPV,LR_pos,LR_pos_lo,LR_pos_hi,LR_pos_boot_lo,LR_pos_boot_hi,LR_neg,LR_neg_lo,LR_neg_hi,underpowered,fp_enriched_groups
SMITH-BR6-ACID-OH-IPB,main,group,carboxylic acid,carboxylic_acids,1395.0,1440.0,any,any,,,0.1,+shape,5124,325,0.063,217,1949,108,2850,0.668,0.594,0.1,0.963,1.64,1.51,1.79,,,0.56,0.48,0.65,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.01,position,5124,325,0.063,298,3820,27,979,0.917,0.204,0.072,0.973,1.15,1.11,1.19,,,0.41,0.28,0.59,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.01,+intensity,5124,325,0.063,298,3820,27,979,0.917,0.204,0.072,0.973,1.15,1.11,1.19,,,0.41,0.28,0.59,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.01,+shape,5124,325,0.063,298,3820,27,979,0.917,0.204,0.072,0.973,1.15,1.11,1.19,,,0.41,0.28,0.59,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.02,position,5124,325,0.063,285,3446,40,1353,0.877,0.282,0.076,0.971,1.22,1.17,1.28,,,0.44,0.33,0.59,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.02,+intensity,5124,325,0.063,285,3446,40,1353,0.877,0.282,0.076,0.971,1.22,1.17,1.28,,,0.44,0.33,0.59,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.02,+shape,5124,325,0.063,285,3446,40,1353,0.877,0.282,0.076,0.971,1.22,1.17,1.28,1.05,1.3,0.44,0.33,0.59,False,alkene_vinyl OR=23.5 (n=87); alcohol_tertiary OR=14.1 (n=87); alkene_trisubstituted OR=4.5 (n=138)
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.05,position,5124,325,0.063,253,2665,72,2134,0.778,0.445,0.087,0.967,1.4,1.32,1.49,,,0.5,0.41,0.61,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.05,+intensity,5124,325,0.063,253,2665,72,2134,0.778,0.445,0.087,0.967,1.4,1.32,1.49,,,0.5,0.41,0.61,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.05,+shape,5124,325,0.063,253,2665,72,2134,0.778,0.445,0.087,0.967,1.4,1.32,1.49,,,0.5,0.41,0.61,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.1,position,5124,325,0.063,190,1871,135,2928,0.585,0.61,0.092,0.956,1.5,1.36,1.65,,,0.68,0.6,0.78,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.1,+intensity,5124,325,0.063,190,1871,135,2928,0.585,0.61,0.092,0.956,1.5,1.36,1.65,,,0.68,0.6,0.78,False,
SMITH-BR6-ACID-OH-OOP,main,group,carboxylic acid,carboxylic_acids,900.0,960.0,any,any,,,0.1,+shape,5124,325,0.063,190,1871,135,2928,0.585,0.61,0.092,0.956,1.5,1.36,1.65,,,0.68,0.6,0.78,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.01,position,5124,440,0.086,204,493,236,4191,0.464,0.895,0.293,0.947,4.41,3.87,5.02,,,0.6,0.55,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.01,+intensity,5124,440,0.086,187,160,253,4524,0.425,0.966,0.539,0.947,12.44,10.32,15.0,,,0.6,0.55,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.01,+shape,5124,440,0.086,187,160,253,4524,0.425,0.966,0.539,0.947,12.44,10.32,15.0,,,0.6,0.55,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.02,position,5124,440,0.086,202,312,238,4372,0.459,0.933,0.393,0.948,6.89,5.95,7.99,,,0.58,0.53,0.63,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.02,+intensity,5124,440,0.086,186,159,254,4525,0.423,0.966,0.539,0.947,12.45,10.32,15.03,,,0.6,0.55,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.02,+shape,5124,440,0.086,186,159,254,4525,0.423,0.966,0.539,0.947,12.45,10.32,15.03,7.05,15.97,0.6,0.55,0.65,False,carbonate_organic OR=33.3 (n=11); carbonyl_any OR=28.8 (n=151); aldehyde_saturated OR=7.0 (n=3)
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.05,position,5124,440,0.086,198,219,242,4465,0.45,0.953,0.475,0.949,9.62,8.16,11.36,,,0.58,0.53,0.63,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.05,+intensity,5124,440,0.086,184,154,256,4530,0.418,0.967,0.544,0.947,12.72,10.51,15.39,,,0.6,0.56,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.05,+shape,5124,440,0.086,184,154,256,4530,0.418,0.967,0.544,0.947,12.72,10.51,15.39,,,0.6,0.56,0.65,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.1,position,5124,440,0.086,196,199,244,4485,0.445,0.958,0.496,0.948,10.48,8.83,12.44,,,0.58,0.53,0.63,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.1,+intensity,5124,440,0.086,182,150,258,4534,0.414,0.968,0.548,0.946,12.92,10.65,15.66,,,0.61,0.56,0.66,False,
SMITH-BR7-EST-SAT-CO,main,group,saturated ester,ester_saturated,1735.0,1755.0,strong,any,,,0.1,+shape,5124,440,0.086,182,150,258,4534,0.414,0.968,0.548,0.946,12.92,10.65,15.66,,,0.61,0.56,0.66,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.01,position,5124,440,0.086,376,3659,64,1025,0.855,0.219,0.093,0.941,1.09,1.05,1.14,,,0.66,0.53,0.84,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.01,+intensity,5124,440,0.086,167,746,273,3938,0.38,0.841,0.183,0.935,2.38,2.08,2.73,,,0.74,0.69,0.79,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.01,+shape,5124,440,0.086,167,746,273,3938,0.38,0.841,0.183,0.935,2.38,2.08,2.73,,,0.74,0.69,0.79,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.02,position,5124,440,0.086,362,3397,78,1287,0.823,0.275,0.096,0.943,1.13,1.08,1.19,,,0.65,0.52,0.79,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.02,+intensity,5124,440,0.086,166,745,274,3939,0.377,0.841,0.182,0.935,2.37,2.07,2.72,,,0.74,0.69,0.8,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.02,+shape,5124,440,0.086,166,745,274,3939,0.377,0.841,0.182,0.935,2.37,2.07,2.72,1.78,2.83,0.74,0.69,0.8,False,ether_aryl OR=11.1 (n=59); phenol OR=2.9 (n=135); esters OR=2.6 (n=67)
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.05,position,5124,440,0.086,336,2835,104,1849,0.764,0.395,0.106,0.947,1.26,1.19,1.34,,,0.6,0.5,0.71,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.05,+intensity,5124,440,0.086,165,738,275,3946,0.375,0.842,0.183,0.935,2.38,2.07,2.73,,,0.74,0.69,0.8,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.05,+shape,5124,440,0.086,165,738,275,3946,0.375,0.842,0.183,0.935,2.38,2.07,2.73,,,0.74,0.69,0.8,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.1,position,5124,440,0.086,305,2291,135,2393,0.693,0.511,0.117,0.947,1.42,1.32,1.52,,,0.6,0.52,0.69,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.1,+intensity,5124,440,0.086,158,735,282,3949,0.359,0.843,0.177,0.933,2.29,1.99,2.64,,,0.76,0.71,0.82,False,
SMITH-BR7-EST-SAT-CCO,main,group,saturated ester,ester_saturated,1160.0,1210.0,strong,any,,,0.1,+shape,5124,440,0.086,158,735,282,3949,0.359,0.843,0.177,0.933,2.29,1.99,2.64,,,0.76,0.71,0.82,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.01,position,5124,440,0.086,397,4072,43,612,0.902,0.131,0.089,0.934,1.04,1.0,1.07,,,0.75,0.56,1.0,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.01,+intensity,5124,440,0.086,79,701,361,3983,0.18,0.85,0.101,0.917,1.2,0.97,1.48,,,0.96,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.01,+shape,5124,440,0.086,79,701,361,3983,0.18,0.85,0.101,0.917,1.2,0.97,1.48,,,0.96,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.02,position,5124,440,0.086,375,3845,65,839,0.852,0.179,0.089,0.928,1.04,1.0,1.08,,,0.82,0.65,1.04,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.02,+intensity,5124,440,0.086,78,699,362,3985,0.177,0.851,0.1,0.917,1.19,0.96,1.47,,,0.97,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.02,+shape,5124,440,0.086,78,699,362,3985,0.177,0.851,0.1,0.917,1.19,0.96,1.47,0.86,1.97,0.97,0.92,1.01,False,alcohol_primary OR=6.7 (n=108); ether_saturated OR=4.7 (n=87); alcohol_secondary OR=4.5 (n=92)
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.05,position,5124,440,0.086,333,3296,107,1388,0.757,0.296,0.092,0.928,1.08,1.02,1.14,,,0.82,0.69,0.97,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.05,+intensity,5124,440,0.086,78,695,362,3989,0.177,0.852,0.101,0.917,1.19,0.97,1.48,,,0.97,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.05,+shape,5124,440,0.086,78,695,362,3989,0.177,0.852,0.101,0.917,1.19,0.97,1.48,,,0.97,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.1,position,5124,440,0.086,274,2637,166,2047,0.623,0.437,0.094,0.925,1.11,1.02,1.19,,,0.86,0.76,0.98,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.1,+intensity,5124,440,0.086,78,691,362,3993,0.177,0.852,0.101,0.917,1.2,0.97,1.49,,,0.97,0.92,1.01,False,
SMITH-BR7-EST-SAT-OCC,main,group,saturated ester,ester_saturated,1030.0,1100.0,strong,any,,,0.1,+shape,5124,440,0.086,78,691,362,3993,0.177,0.852,0.101,0.917,1.2,0.97,1.49,,,0.97,0.92,1.01,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.01,position,5124,169,0.033,62,603,107,4352,0.367,0.878,0.093,0.976,3.01,2.44,3.73,,,0.72,0.64,0.81,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.01,+intensity,5124,169,0.033,51,331,118,4624,0.302,0.933,0.134,0.975,4.52,3.51,5.81,,,0.75,0.68,0.83,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.01,+shape,5124,169,0.033,51,331,118,4624,0.302,0.933,0.134,0.975,4.52,3.51,5.81,,,0.75,0.68,0.83,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.02,position,5124,169,0.033,60,511,109,4444,0.355,0.897,0.105,0.976,3.44,2.77,4.29,,,0.72,0.64,0.8,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.02,+intensity,5124,169,0.033,49,329,120,4626,0.29,0.934,0.13,0.975,4.37,3.37,5.65,,,0.76,0.69,0.84,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.02,+shape,5124,169,0.033,49,329,120,4626,0.29,0.934,0.13,0.975,4.37,3.37,5.65,2.34,6.58,0.76,0.69,0.84,False,carbonyl_any OR=51.4 (n=320); ketone_saturated OR=6.5 (n=49); esters OR=6.4 (n=117)
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.05,position,5124,169,0.033,58,406,111,4549,0.343,0.918,0.125,0.976,4.19,3.33,5.26,,,0.72,0.64,0.8,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.05,+intensity,5124,169,0.033,47,314,122,4641,0.278,0.937,0.13,0.974,4.39,3.37,5.72,,,0.77,0.7,0.85,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.05,+shape,5124,169,0.033,47,314,122,4641,0.278,0.937,0.13,0.974,4.39,3.37,5.72,,,0.77,0.7,0.85,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.1,position,5124,169,0.033,58,376,111,4579,0.343,0.924,0.134,0.976,4.52,3.59,5.69,,,0.71,0.64,0.79,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.1,+intensity,5124,169,0.033,47,309,122,4646,0.278,0.938,0.132,0.974,4.46,3.42,5.82,,,0.77,0.7,0.85,False,
SMITH-BR7-EST-AR-CO,main,group,aromatic ester,ester_aromatic,1715.0,1730.0,strong,any,,,0.1,+shape,5124,169,0.033,47,309,122,4646,0.278,0.938,0.132,0.974,4.46,3.42,5.82,,,0.77,0.7,0.85,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.01,position,5124,169,0.033,164,4272,5,683,0.97,0.138,0.037,0.993,1.13,1.09,1.16,,,0.21,0.09,0.51,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.01,+intensity,5124,169,0.033,116,990,53,3965,0.686,0.8,0.105,0.987,3.44,3.06,3.86,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.01,+shape,5124,169,0.033,116,990,53,3965,0.686,0.8,0.105,0.987,3.44,3.06,3.86,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.02,position,5124,169,0.033,163,4015,6,940,0.964,0.19,0.039,0.994,1.19,1.15,1.23,,,0.19,0.09,0.41,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.02,+intensity,5124,169,0.033,116,989,53,3966,0.686,0.8,0.105,0.987,3.44,3.06,3.86,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.02,+shape,5124,169,0.033,116,989,53,3966,0.686,0.8,0.105,0.987,3.44,3.06,3.86,2.6,4.02,0.39,0.31,0.49,False,carbonate_organic OR=9.1 (n=14); ketone_aromatic OR=5.6 (n=116); carboxylic_acid_aromatic OR=5.2 (n=50)
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.05,position,5124,169,0.033,161,3461,8,1494,0.953,0.302,0.044,0.995,1.36,1.31,1.42,,,0.16,0.08,0.31,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.05,+intensity,5124,169,0.033,116,974,53,3981,0.686,0.803,0.106,0.987,3.49,3.11,3.92,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.05,+shape,5124,169,0.033,116,974,53,3981,0.686,0.803,0.106,0.987,3.49,3.11,3.92,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.1,position,5124,169,0.033,153,2868,16,2087,0.905,0.421,0.051,0.992,1.56,1.48,1.65,,,0.22,0.14,0.36,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.1,+intensity,5124,169,0.033,116,964,53,3991,0.686,0.805,0.107,0.987,3.53,3.14,3.96,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-CCO,main,group,aromatic ester,ester_aromatic,1250.0,1310.0,strong,any,,,0.1,+shape,5124,169,0.033,116,964,53,3991,0.686,0.805,0.107,0.987,3.53,3.14,3.96,,,0.39,0.31,0.49,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.01,position,5124,169,0.033,136,2904,33,2051,0.805,0.414,0.045,0.984,1.37,1.27,1.48,,,0.47,0.35,0.64,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.01,+intensity,5124,169,0.033,40,415,129,4540,0.237,0.916,0.088,0.972,2.83,2.12,3.76,,,0.83,0.77,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.01,+shape,5124,169,0.033,40,415,129,4540,0.237,0.916,0.088,0.972,2.83,2.12,3.76,,,0.83,0.77,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.02,position,5124,169,0.033,129,2616,40,2339,0.763,0.472,0.047,0.983,1.45,1.32,1.58,,,0.5,0.38,0.66,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.02,+intensity,5124,169,0.033,40,409,129,4546,0.237,0.917,0.089,0.972,2.87,2.15,3.82,,,0.83,0.76,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.02,+shape,5124,169,0.033,40,409,129,4546,0.237,0.917,0.089,0.972,2.87,2.15,3.82,1.93,4.07,0.83,0.76,0.91,False,ether_saturated OR=12.8 (n=106); ether OR=4.9 (n=153); c_o_single_any OR=2.8 (n=223)
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.05,position,5124,169,0.033,119,2070,50,2885,0.704,0.582,0.054,0.983,1.69,1.52,1.87,,,0.51,0.4,0.64,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.05,+intensity,5124,169,0.033,39,405,130,4550,0.231,0.918,0.088,0.972,2.82,2.11,3.78,,,0.84,0.77,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.05,+shape,5124,169,0.033,39,405,130,4550,0.231,0.918,0.088,0.972,2.82,2.11,3.78,,,0.84,0.77,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.1,position,5124,169,0.033,113,1525,56,3430,0.669,0.692,0.069,0.984,2.17,1.94,2.44,,,0.48,0.39,0.59,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.1,+intensity,5124,169,0.033,38,387,131,4568,0.225,0.922,0.089,0.972,2.88,2.14,3.87,,,0.84,0.77,0.91,False,
SMITH-BR7-EST-AR-OCC,main,group,aromatic ester,ester_aromatic,1100.0,1130.0,strong,any,,,0.1,+shape,5124,169,0.033,38,387,131,4568,0.225,0.922,0.089,0.972,2.88,2.14,3.87,,,0.84,0.77,0.91,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.01,position,5124,21,0.004,10,814,11,4289,0.476,0.84,0.012,0.997,2.99,1.9,4.7,,,0.62,0.41,0.94,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.01,+intensity,5124,21,0.004,10,429,11,4674,0.476,0.916,0.023,0.998,5.66,3.58,8.95,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.01,+shape,5124,21,0.004,10,429,11,4674,0.476,0.916,0.023,0.998,5.66,3.58,8.95,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.02,position,5124,21,0.004,10,629,11,4474,0.476,0.877,0.016,0.998,3.86,2.45,6.09,,,0.6,0.4,0.9,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.02,+intensity,5124,21,0.004,10,426,11,4677,0.476,0.917,0.023,0.998,5.7,3.61,9.02,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.02,+shape,5124,21,0.004,10,426,11,4677,0.476,0.917,0.023,0.998,5.7,3.61,9.02,1.39,9.04,0.57,0.38,0.86,False,carbonyl_any OR=58.7 (n=416); ester_saturated OR=19.6 (n=213); esters OR=17.5 (n=262)
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.05,position,5124,21,0.004,10,515,11,4588,0.476,0.899,0.019,0.998,4.72,2.99,7.44,,,0.58,0.39,0.88,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.05,+intensity,5124,21,0.004,10,418,11,4685,0.476,0.918,0.023,0.998,5.81,3.68,9.19,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.05,+shape,5124,21,0.004,10,418,11,4685,0.476,0.918,0.023,0.998,5.81,3.68,9.19,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.1,position,5124,21,0.004,10,484,11,4619,0.476,0.905,0.02,0.998,5.02,3.18,7.93,,,0.58,0.38,0.87,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.1,+intensity,5124,21,0.004,10,410,11,4693,0.476,0.92,0.024,0.998,5.93,3.75,9.37,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-CO,main,group,saturated organic carbonate,carbonate_organic,1730.0,1750.0,strong,any,,,0.1,+shape,5124,21,0.004,10,410,11,4693,0.476,0.92,0.024,0.998,5.93,3.75,9.37,,,0.57,0.38,0.86,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.01,position,5124,21,0.004,16,3772,5,1331,0.762,0.261,0.004,0.996,1.03,0.81,1.31,,,0.91,0.42,1.96,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.01,+intensity,5124,21,0.004,15,992,6,4111,0.714,0.806,0.015,0.999,3.67,2.79,4.84,,,0.35,0.18,0.7,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.01,+shape,5124,21,0.004,15,992,6,4111,0.714,0.806,0.015,0.999,3.67,2.79,4.84,,,0.35,0.18,0.7,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.02,position,5124,21,0.004,16,3502,5,1601,0.762,0.314,0.005,0.997,1.11,0.87,1.41,,,0.76,0.35,1.63,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.02,+intensity,5124,21,0.004,15,985,6,4118,0.714,0.807,0.015,0.999,3.7,2.81,4.88,,,0.35,0.18,0.7,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.02,+shape,5124,21,0.004,15,985,6,4118,0.714,0.807,0.015,0.999,3.7,2.81,4.88,1.33,5.63,0.35,0.18,0.7,False,ester_aromatic OR=5.8 (n=94); ether_mixed OR=5.4 (n=181); ketone_aromatic OR=3.7 (n=98)
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.05,position,5124,21,0.004,15,3009,6,2094,0.714,0.41,0.005,0.997,1.21,0.92,1.59,,,0.7,0.35,1.37,False,
SMITH-BR7-CARB-SAT-OCO,main,group,saturated organic carbonate,carbonate_organic,1240.0,1280.0,strong,any,,,0.05,+intensity,5124,21,0.004,14,972,7,4131,0.667,0.81,0.014,0.998,3.5,2.57,4.76,,,0.41,0.22,0.75,False,
