file_id,file_path,file_size_bytes,in_metadata,sample_id,analysis_id,analysis_kind,attachment_id,attachment_filename,attachment_identifier,instrument,authors,author_orcids,affiliations,reported_ir_text,smiles_raw,parser,parse_error,smiles_canonical,inchikey,formula,n_fragments,is_multifragment,elements,unusual_elements,has_unusual_elements,n_heavy_atoms,smiles_valid,fg_alkane,fg_methyl,fg_alkene,fg_alkyne,fg_alcohols,fg_amines,fg_nitriles,fg_aromatics,fg_alkyl_halides,fg_esters,fg_ketones,fg_aldehydes,fg_carboxylic_acids,fg_ether,fg_acyl_halides,fg_amides,fg_nitro,fg_aromatic_mono,fg_aromatic_ortho,fg_aromatic_meta,fg_aromatic_para,data_type,data_class,x_units,y_units_raw,y_units,n_points,x_min,x_max,x_step_mean,resolution,y_min,y_max,n_nan,has_xy_data,jcamp_title,jcamp_origin,jcamp_owner,jcamp_date,jcamp_version,n_blocks,flag_unreadable,flag_no_xy_data,flag_no_smiles,flag_invalid_smiles,flag_few_points,flag_range_incomplete,flag_constant_y,flag_nan_y,qc_pass,attachment_kind,is_primary_export
c094a282-13b2-459c-bbeb-cfc9d82aa24b,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c094a282-13b2-459c-bbeb-cfc9d82aa24b,27141,True,79518,639050,CHMO:0000763 | attenuated total reflectance Fourier transform infrared spectroscopy (ATR-FTIR),191315,2-CBr3-8-NO2-qu.edit.jdx,20/c094a282-13b2-459c-bbeb-cfc9d82aa24b,SHIMADZU IRTRACER-100,Joshua Heck; Sonja Herres-Pawlis; Alexander Hoffmann,0000-0002-4354-4353,"Rheinisch Westfälische Technische Hochschule Aachen, Germany; Institute of Inorganic Chemistry, Rheinisch Westfälische Technische Hochschule Aachen, Germany; Fachgruppe Chemie, Rheinisch Westfälische Technische Hochschule Aachen, Germany","IR (ATR, ṽ) = 3076 (w), 1623 (w), 1597 (m), 1562 (m), 1528 (vs), 1496 (s), 1427 (w), 1384 (m), 1358 (m), 1304 (s), 1217 (w), 1191 (w), 1161 (w), 1147 (m), 1024 (w), 992 (w), 927 (m), 916 (w), 875 (s), 845 (vs), 798 (vs), 771 (vs), 763 (vs), 737 (vs), 716 (s), 652 (vs), 638 (vs), 594 (m), 544 (m), 526 (m), 459 (w), 443 (w) cm–1.",[O-][N+](=O)c1cccc2c1nc(cc2)C(Br)(Br)Br,jcamp,,O=[N+]([O-])c1cccc2ccc(C(Br)(Br)Br)nc12,QLLLYNCAUWNZSY-UHFFFAOYSA-N,C10H5Br3N2O2,1,False,Br C H N O,,False,17,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,3890,249.7859,4000.433,0.9644245564412446,,51.011980564714655,119.76400426051863,0,True,2-CBr3-8-NO2-qu,,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
c0a5ed07-ef58-479a-a929-23e3ad134afa,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0a5ed07-ef58-479a-a929-23e3ad134afa,29414,True,44561,501876,CHMO:0000630 | infrared absorption spectroscopy (IR),70310,X9405.dx,8/c0a5ed07-ef58-479a-a929-23e3ad134afa,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3903, 3854, 3839, 3819, 3803, 3748, 3734, 3711, 3690, 3676, 3649, 3629, 3618, 3588, 3564, 3546, 3065, 3033, 3000, 2976, 2932, 2873, 2640, 2615, 2408, 2380, 2351, 2295, 2240, 1724, 1684, 1662, 1653, 1646, 1602, 1588, 1541, 1521, 1507, 1489, 1458, 1388, 1367, 1327, 1251, 1218, 1150, 1094, 1068, 1052, 1034, 1006, 973, 950, 931, 915, 888, 847, 805, 759, 705, 657, 585, 558, 533, 492, 458, 429, 397 cm–1.",CCOC(=O)CNCCC(=O)OC(C)(C)C,jcamp,,CCOC(=O)CNCCC(=O)OC(C)(C)C,MGONIJZZOSXFHN-UHFFFAOYSA-N,C11H21NO4,1,False,C H N O,,False,16,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.19818070585772815,1.020990852183546,0,True,X9405,ComPlat,,5/11/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0b0505c-a94f-4eda-882a-219fdb7e253c,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0b0505c-a94f-4eda-882a-219fdb7e253c,30663,True,54499,546849,CHMO:0000630 | infrared absorption spectroscopy (IR),112994,JMB-143.dx,12/c0b0505c-a94f-4eda-882a-219fdb7e253c,IR,Jasmin Busch; Olaf Fuhr,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Nanotechnology (INT) and Karlsruhe Nano Micro Facility (KNMF), Karlsruhe Institute of Technology, Germany","IR (ATR) 𝜈̃ [cm–1] = 1587 (w), 1480 (w), 1447 (w), 1434 (w), 1177 (vw), 1140 (w), 1096 (w), 1028 (vw), 847 (vw), 784 (w), 744 (m), 693 (m), 565 (w), 558 (w), 515 (m), 496 (m), 455 (w), 444 (w), 427 (w), 396 (vw).",Cc1cccc(n1)P(c1ccccc1)c1ccccc1.Cc1cccc(n1)P(c1ccccc1)c1ccccc1.[Cu]I.[Cu]I.[Cu]I.[Cu]I,jcamp,,Cc1cccc(P(c2ccccc2)c2ccccc2)n1.Cc1cccc(P(c2ccccc2)c2ccccc2)n1.[Cu][I].[Cu][I].[Cu][I].[Cu][I],ZFLBCZPKAOUAJE-UHFFFAOYSA-J,C36H32Cu4I4N2P2,6,True,C Cu H I N P,Cu,True,48,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.42519843764924686,1.0038468889421073,0,True,JMB-143,Angelika Moesle,,4/12/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0b16613-1f57-41c2-83d3-7a1287e3af78,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0b16613-1f57-41c2-83d3-7a1287e3af78,29754,True,87083,672934,CHMO:0000630 | infrared absorption spectroscopy (IR),229726,HMS-Q506.dx,23/c0b16613-1f57-41c2-83d3-7a1287e3af78,Bruker Ascend 400 MHz,Helena Šimek,0000-0003-0466-3656,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2965 (vw), 2938 (vw), 2880 (vw), 1655 (m), 1608 (w), 1579 (w), 1524 (w), 1472 (w), 1459 (m), 1408 (s), 1387 (w), 1367 (w), 1353 (w), 1319 (w), 1234 (vs), 1201 (vs), 1146 (vs), 1130 (vs), 1105 (s), 1075 (m), 1057 (m), 1027 (m), 1001 (s), 929 (m), 899 (w), 884 (w), 863 (w), 846 (w), 824 (m), 817 (m), 803 (m), 778 (m), 744 (vs), 721 (s), 701 (vs), 657 (s), 640 (m), 630 (m), 616 (m), 596 (m), 552 (m), 528 (m), 501 (w), 480 (w), 460 (w), 450 (w), 436 (w), 428 (w), 412 (w), 387 (w) cm–1.",CCCn1c(c2ccccc2)c(c2c1cccc2)C(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,jcamp,,CCCn1c(-c2ccccc2)c(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2ccccc21,HZWGYARODZYKRN-UHFFFAOYSA-N,C25H16F15NO,1,False,C F H N O,,False,42,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.30334544338927605,0.9176207819905319,0,True,HMS-Q506,Angelika Moesle,,27/5/2022,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0b4dd32-2491-4529-b1bc-6c8fbdddb77b,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0b4dd32-2491-4529-b1bc-6c8fbdddb77b,19671,True,44585,501972,CHMO:0000630 | infrared absorption spectroscopy (IR),70406,X9718.0.dx,8/c0b4dd32-2491-4529-b1bc-6c8fbdddb77b,Bruker ALPHA,Claudine Herlan; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3452, 3061, 3026, 2355, 1739, 1727, 1597, 1489, 1444, 1329, 1205, 1156, 1032, 1009, 932, 914, 889, 756, 695, 638, 583, 514, 447 cm–1.",NC(=O)CCC1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@@H]2N(C(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1ccccc1)Cc1ccccc1)CCC2)CCC(=O)N,jcamp,,NC(=O)CCC1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O,BHYAUNHYQIYLTH-GHMGYCISSA-N,C56H66N10O10,1,False,C H N O,,False,76,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,1765,399.65625,3996.5625,2.0390625,4,0.36546385430501094,1.055122259320885,0,True,X9718,Default,,19/11/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0c135cc-a803-4f1d-ba5d-3264aaa047ad,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0c135cc-a803-4f1d-ba5d-3264aaa047ad,29936,True,87103,673098,CHMO:0000630 | infrared absorption spectroscopy (IR),229928,HMS-Q478.dx,23/c0c135cc-a803-4f1d-ba5d-3264aaa047ad,Bruker Alpha-P ATR,Helena Šimek,0000-0003-0466-3656,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany",,COc1ccc(cc1)c1c(c2c(n1Cc1ccccc1)cccc2)C(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,jcamp,,COc1ccc(-c2c(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3n2Cc2ccccc2)cc1,CMRJXBBRHLJGQM-UHFFFAOYSA-N,C30H18F15NO2,1,False,C F H N O,,False,48,True,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.22028677113531836,1.0106880631686601,0,True,HMS-Q478,Angelika Moesle,,28/4/2022,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0d0b92c-d654-4976-a2a9-5723a64626b5,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0d0b92c-d654-4976-a2a9-5723a64626b5,30095,True,55572,552113,CHMO:0000630 | infrared absorption spectroscopy (IR),119107,sgr-SML1012.dx,12/c0d0b92c-d654-4976-a2a9-5723a64626b5,Bruker Alpha ATR,Sylvain Grosjean,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3003, 2953, 1715, 1615, 1523, 1486, 1431, 1350, 1290, 1264, 1191, 1140, 1113, 1068, 986, 922, 866, 822, 758, 713, 677, 537 cm–1.",COC(=O)c1ccc(c(c1)[N+](=O)[O-])CCc1ccc(cc1[N+](=O)[O-])C(=O)OC,jcamp,,COC(=O)c1ccc(CCc2ccc(C(=O)OC)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,IYDNQACOZQKGOC-UHFFFAOYSA-N,C18H16N2O8,1,False,C H N O,,False,28,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.5401371731258765,1.0306205768741028,0,True,sgr-SML1012,Angelika Moesle,,1/4/2019,4.24,1,False,False,False,False,False,False,False,False,True,.dx,False
c0e80481-6743-487d-8ed8-91a13b3b05e9,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0e80481-6743-487d-8ed8-91a13b3b05e9,30018,True,44306,500856,CHMO:0000630 | infrared absorption spectroscopy (IR),69291,X8252.dx,7/c0e80481-6743-487d-8ed8-91a13b3b05e9,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3240, 3235, 3089, 3064, 2979, 2935, 2907, 2871, 2361, 2340, 1666, 1645, 1592, 1581, 1557, 1507, 1463, 1446, 1405, 1384, 1364, 1349, 1322, 1310, 1272, 1262, 1224, 1190, 1164, 1128, 1096, 1082, 1038, 1024, 967, 916, 888, 870, 806, 779, 741, 720, 669, 656, 606, 578, 547, 534, 523, 507, 469, 452, 409, 384 cm–1.",CC(N(C(C)C)/N=N/c1c(cccc1C(F)(F)F)CNC(=O)c1cccc2c1cccc2)C,jcamp,,CC(C)N(/N=N/c1c(CNC(=O)c2cccc3ccccc23)cccc1C(F)(F)F)C(C)C,HIRILKNKRVZJAD-NVQSTNCTSA-N,C25H27F3N4O,1,False,C F H N O,,False,33,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.5951660892562703,0.9733020694038803,0,True,X8252,ComPlat,,31/10/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0ef9869-b818-4b63-ba5a-42af36864071,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0ef9869-b818-4b63-ba5a-42af36864071,29748,True,44205,500452,CHMO:0000630 | infrared absorption spectroscopy (IR),68889,X8105.dx,7/c0ef9869-b818-4b63-ba5a-42af36864071,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3009, 2952, 2840, 2360, 2342, 1732, 1616, 1582, 1517, 1487, 1458, 1446, 1434, 1336, 1295, 1235, 1184, 1154, 1129, 1064, 1026, 972, 895, 878, 840, 792, 756, 694, 669, 622, 565, 459, 384 cm–1.",COc1ccc(c(c1)C(=O)OC)[N+](=O)[O-],jcamp,,COC(=O)c1cc(OC)ccc1[N+](=O)[O-],UAPJKEJWOPOJJY-UHFFFAOYSA-N,C9H9NO5,1,False,C H N O,,False,15,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.22949179870778783,0.9107388807366327,0,True,X8105,ComPlat,,30/10/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c0f1f151-a581-4bfe-9391-24ca36361bfd,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0f1f151-a581-4bfe-9391-24ca36361bfd,24974,True,44642,502200,CHMO:0000630 | infrared absorption spectroscopy (IR),70637,X9600.0.edit.jdx,8/c0f1f151-a581-4bfe-9391-24ca36361bfd,Bruker ALPHA,Florian Mohr; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3059, 3024, 2987, 2965, 2951, 2918, 2871, 2855, 1719, 1711, 1680, 1617, 1572, 1537, 1499, 1456, 1436, 1421, 1387, 1376, 1364, 1344, 1307, 1297, 1250, 1234, 1223, 1197, 1170, 1154, 1117, 1105, 1068, 1046, 1030, 1013, 995, 973, 922, 905, 889, 865, 838, 822, 785, 775, 746, 710, 667, 638, 632, 610, 583, 559, 540, 491, 440, 416 cm–1.",CCCCCc1cc2c(OC)cc(cc2oc1=O)OCC,jcamp,,CCCCCc1cc2c(OC)cc(OCC)cc2oc1=O,VOWKMWCXVPTJJT-UHFFFAOYSA-N,C17H22O4,1,False,C H O,,False,21,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,1765,399.65625,3996.5625,2.0390625,,0.2632797373892967,1.0175799170615634,0,True,X9600,Default,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
c0faea52-3542-429e-b466-c4bc20f1d0c2,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c0faea52-3542-429e-b466-c4bc20f1d0c2,31653,True,44324,500928,CHMO:0000630 | infrared absorption spectroscopy (IR),69365,X8539.edit.jdx,7/c0faea52-3542-429e-b466-c4bc20f1d0c2,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3319, 3029, 2948, 2932, 2917, 2356, 2332, 1751, 1650, 1606, 1555, 1509, 1482, 1466, 1441, 1418, 1392, 1374, 1361, 1334, 1296, 1275, 1262, 1215, 1190, 1176, 1156, 1147, 1120, 1094, 1043, 1013, 993, 967, 925, 847, 839, 824, 805, 782, 754, 744, 731, 698, 684, 670, 657, 620, 599, 574, 558, 535, 514, 486, 426, 398 cm–1.",COC(=O)C(Cc1ccccc1)NC(=O)Cc1cn(c2c1cccc2)Cc1ccc(cc1)F,jcamp,,COC(=O)C(Cc1ccccc1)NC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,TWAZWFIYXYGQNF-UHFFFAOYSA-N,C27H25FN2O3,1,False,C F H N O,,False,33,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,True,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.520982740797921,0.9924545848368413,0,True,X8539,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
c11a1da3-a42b-4ba8-8827-7027c34dcff3,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c11a1da3-a42b-4ba8-8827-7027c34dcff3,31143,True,44113,500084,CHMO:0000630 | infrared absorption spectroscopy (IR),68522,X7845.edit.jdx,7/c11a1da3-a42b-4ba8-8827-7027c34dcff3,Bruker ALPHA,Yu-Chieh Huang,,"Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3735, 2959, 2928, 2851, 2363, 2340, 2191, 1781, 1730, 1635, 1574, 1533, 1506, 1436, 1418, 1354, 1289, 1261, 1210, 1194, 1159, 1132, 1091, 1062, 1034, 1017, 1000, 952, 936, 915, 901, 856, 834, 786, 758, 730, 715, 698, 670, 639, 596, 558, 537, 501, 452, 428, 419, 404, 385 cm–1.",COC(=O)[C@@]1(CC(=O)c2c(O1)cc(c(c2O)c1ccc(c(c1)[N+](=O)[O-])C(=O)OC)C)[C@H]1CCC(=O)O1,jcamp,,COC(=O)c1ccc(-c2c(C)cc3c(c2O)C(=O)C[C@](C(=O)OC)([C@H]2CCC(=O)O2)O3)cc1[N+](=O)[O-],YGTISRFAPOCTOV-MZNJEOGPSA-N,C24H21NO11,1,False,C H N O,,False,36,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,INFRARED SPECTRUM,XYDATA,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,,0.5414994347007486,0.9817957859831213,0,True,X7845,ComPlat,,,5.0,4,False,False,False,False,False,False,False,False,True,.jdx,False
c127eb42-7093-431a-8671-0b45b252c383,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c127eb42-7093-431a-8671-0b45b252c383,30195,True,46328,508934,CHMO:0000630 | infrared absorption spectroscopy (IR),75771,ZZ-97-IR.dx,8/c127eb42-7093-431a-8671-0b45b252c383,Bruker Alpha ATR,Zhen Zhang,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 2962, 1589, 1494, 1475, 1438, 1395, 1387, 1326, 1285, 1275, 1262, 1239, 1183, 1164, 1145, 1129, 1111, 1089, 1058, 1047, 1021, 959, 929, 826, 800, 759, 749, 725, 698, 646, 612, 581, 569, 520, 429 cm–1.",COc1ccc(cc1Cl)N1c2ccccc2C(c2c1cccc2)(C)C,jcamp,,COc1ccc(N2c3ccccc3C(C)(C)c3ccccc32)cc1Cl,ULGWFAYNZHAPTG-UHFFFAOYSA-N,C22H20ClNO,1,False,C Cl H N O,,False,25,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.47827551045371325,1.0000000048502633,0,True,ZZ-97,Marie,,24/10/2019,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c140cdfc-9524-4b3f-9fa3-c3848a742b23,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c140cdfc-9524-4b3f-9fa3-c3848a742b23,30492,True,77809,630710,CHMO:0000630 | infrared absorption spectroscopy (IR),179261,CZ-320.dx,18/c140cdfc-9524-4b3f-9fa3-c3848a742b23,Bruker Alpha ATR,Christoph Zippel,0000-0001-9279-1476,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3026 (w), 3017 (vw), 2976 (w), 2925 (vs), 2888 (m), 2847 (s), 2810 (s), 2786 (w), 2774 (w), 2754 (s), 1880 (vw), 1588 (w), 1497 (w), 1462 (w), 1449 (s), 1435 (m), 1412 (m), 1357 (m), 1309 (w), 1252 (m), 1207 (w), 1170 (s), 1142 (m), 1096 (w), 1041 (w), 1023 (vs), 989 (w), 936 (w), 905 (s), 870 (s), 843 (s), 795 (vs), 766 (s), 714 (vs), 683 (w), 649 (vs), 633 (w), 620 (s), 577 (m), 527 (w), 517 (vs), 492 (vs), 397 (w), 382 (m) cm–1.",CN(Cc1cc2CCc3ccc(CCc1cc2)cc3)C,jcamp,,CN(C)Cc1cc2ccc1CCc1ccc(cc1)CC2,HAYOWNBKGQFXIH-UHFFFAOYSA-N,C19H23N,1,False,C H N,,False,20,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.7137361176969415,0.9456484929976091,0,True,CZ-320,Angelika Moesle,,14/6/2021,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c148a415-cc2b-4b1c-a908-a9471588e96b,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c148a415-cc2b-4b1c-a908-a9471588e96b,30094,True,68526,594036,CHMO:0000630 | infrared absorption spectroscopy (IR),142990,CHS-384.5 (1).dx,15/c148a415-cc2b-4b1c-a908-a9471588e96b,IR,Christoph Schissler,,"IOC, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3410 (w), 3309 (w), 3050 (w), 3017 (w), 2919 (w), 2847 (w), 1691 (w), 1595 (w), 1554 (w), 1469 (w), 1439 (w), 1400 (w), 1347 (w), 1213 (w), 1176 (m), 1153 (m), 1111 (m), 1069 (s), 1054 (s), 1030 (s), 1000 (m), 979 (m), 965 (vs), 798 (vs), 748 (m), 720 (vs), 698 (vs), 656 (m), 640 (m), 463 (vs), 452 (vs), 439 (vs), 425 (s), 416 (vs), 398 (s), 382 (s) cm–1.",c1ccc(cc1)/C/1=c/2\cc/c(=C(/C3=N/C(=C(\c4[nH]c(/C(=C/5\N=C1C=C5)/c1ccccc1)cc4)/c1ccccc1)/C=C3)\c1ccccc1C(c1ccc[nH]1)c1ccc[nH]1)/[nH]2,jcamp,,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3C(c3ccc[nH]3)c3ccc[nH]3)c3ccc([nH]3)c2-c2ccccc2)C=C1,FJGPNDURHCLNNX-UHFFFAOYSA-N,C53H38N6,1,False,C H N,,False,59,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.5714763419201347,0.8109054584105428,0,True,CHS-384.5,Angelika Moesle,,16/11/2020,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
c15578c7-e443-4465-bf69-dc64c0645842,data/raw/chemotion_ir/data/dataset/JCAMP-DX Files/exp/c15578c7-e443-4465-bf69-dc64c0645842,30539,True,44327,500940,CHMO:0000630 | infrared absorption spectroscopy (IR),69375,X8274.dx,7/c15578c7-e443-4465-bf69-dc64c0645842,Bruker ALPHA,Yannick Matt; Stefan Bräse,,"Institute of Organic Chemistry, Karlsruhe Institute of Technology, Germany; Institute of Toxicology and Genetics, Karlsruhe Institute of Technology, Germany; IOC, Karlsruhe Institute of Technology, Germany","IR (ATR, ṽ) = 3493, 2972, 2928, 2871, 2361, 2342, 1503, 1462, 1453, 1375, 1360, 1302, 1258, 1242, 1210, 1132, 1061, 1045, 1018, 989, 956, 935, 881, 824, 792, 779, 737, 708, 669, 560, 500, 462, 445, 421, 405, 385 cm–1.",CC(c1ccc(cc1)C(c1ccc(cc1)C(ON1C(C)(C)CCCC1(C)C)C)(c1ccc(cc1)C(ON1C(C)(C)CCCC1(C)C)C)c1ccc(cc1)C(ON1C(C)(C)CCCC1(C)C)C)ON1C(C)(C)CCCC1(C)C,jcamp,,CC(ON1C(C)(C)CCCC1(C)C)c1ccc(C(c2ccc(C(C)ON3C(C)(C)CCCC3(C)C)cc2)(c2ccc(C(C)ON3C(C)(C)CCCC3(C)C)cc2)c2ccc(C(C)ON3C(C)(C)CCCC3(C)C)cc2)cc1,OMHGNVWHHANWNN-UHFFFAOYSA-N,C69H104N4O4,1,False,C H N O,,False,77,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,INFRARED SPECTRUM,,1/CM,TRANSMITTANCE,transmittance,2559,373.96442,3997.453,1.4165318921032057,4,0.8014986487794782,0.9846523365167759,0,True,X8274,ComPlat,,31/10/2018,4.24,1,False,False,False,False,False,False,False,False,True,.dx,True
